"V1","location_name","date","location_id","deaths_mean","deaths_lower","deaths_upper","totdea_mean","totdea_lower","totdea_upper","deaths_mean_smoothed","deaths_lower_smoothed","deaths_upper_smoothed","totdea_mean_smoothed","totdea_lower_smoothed","totdea_upper_smoothed","mobility_data_type","mobility_composite","total_tests_data_type","total_tests","confirmed_infections","est_infections_mean","est_infections_lower","est_infections_upper"
53921,"New Mexico","2020-04-08",554,0,0,0,13,13,13,2.0877435012258,2.0877435012258,2.0877435012258,14.9197508882189,14.9197508882189,14.9197508882189,"observed",-46.04311,"observed",1470.39947692682,26,,,
53922,"New Mexico","2020-04-09",554,3,3,3,16,16,16,2.3307810046694,2.3307810046694,2.3307810046694,17.2505318928883,17.2505318928883,17.2505318928883,"observed",-46.34939,"observed",1497.63042974573,0,,,
53923,"New Mexico","2020-04-10",554,1,1,1,17,17,17,2.5825262845933,2.5825262845933,2.5825262845933,19.8330581774816,19.8330581774816,19.8330581774816,"observed",-46.55777,"observed",1496.75012057481,215.999999999999,,,
53924,"New Mexico","2020-04-11",554,2,2,2,19,19,19,2.8404426509862,2.8404426509862,2.8404426509862,22.6735008284678,22.6735008284678,22.6735008284678,"observed",-46.61176,"observed",1466.48875825665,10,,,
53925,"New Mexico","2020-04-12",554,7,7,7,26,26,26,3.1020519559431,3.1020519559431,3.1020519559431,25.7755527844109,25.7755527844109,25.7755527844109,"observed",-46.46957,"observed",1412.58768596205,154,,,
53926,"New Mexico","2020-04-13",554,5,5,5,31,31,31,3.3650558022725,3.3650558022725,3.3650558022725,29.1406085866834,29.1406085866834,29.1406085866834,"observed",-46.11397,"observed",1347.20843591568,100,,,
53927,"New Mexico","2020-04-14",554,5,5,5,36,36,36,3.6275834011918,3.6275834011918,3.6275834011918,32.7681919878752,32.7681919878752,32.7681919878752,"observed",-45.56163,"observed",1286.1670184949,62.0000000000002,,,
53928,"New Mexico","2020-04-15",554,0,0,0,36,36,36,3.8882334659883,3.8882334659883,3.8882334659883,36.6564254538635,36.6564254538635,36.6564254538635,"observed",-44.85776,"observed",1245.45284149088,76.9999999999998,,,
53929,"New Mexico","2020-04-16",554,,,,,,,4.1459188158762,4.1459188158762,4.1459188158762,40.8023442697397,40.8023442697397,40.8023442697397,"observed",-44.05956,"observed",1238.63036554494,,,,
53930,"New Mexico","2020-04-17",554,8,8,8,44,44,44,4.3999235547378,4.3999235547378,4.3999235547378,45.2022678244775,45.2022678244775,45.2022678244775,"observed",-43.22286,"observed",1275.62451379136,113,,,
53931,"New Mexico","2020-04-18",554,9,9,9,53,53,53,4.6499384863595,4.6499384863595,4.6499384863595,49.852206310837,49.852206310837,49.852206310837,"observed",-42.39703,"observed",1362.19994695589,201.000000000001,,,
53932,"New Mexico","2020-04-19",554,2,2,2,55,55,55,4.8960201465495,4.8960201465495,4.8960201465495,54.7482264573865,54.7482264573865,54.7482264573865,"observed",-41.62071,"observed",1499.03635308691,46.9999999999986,,,
53933,"New Mexico","2020-04-20",554,3,3,3,58,58,58,5.1382333113971,5.1382333113971,5.1382333113971,59.8864597687836,59.8864597687836,59.8864597687836,"observed",-40.91625,"observed",1680.2259804901,126,,,
53934,"New Mexico","2020-04-21",554,7,7,7,65,65,65,5.3765121967679,5.3765121967679,5.3765121967679,65.2629719655515,65.2629719655515,65.2629719655515,"observed",-40.28555,"observed",1892.36967216338,101,,,
53935,"New Mexico","2020-04-22",554,6,6,6,71,71,71,5.6107334046945,5.6107334046945,5.6107334046945,70.873705370246,70.873705370246,70.873705370246,"observed",-39.70946,"observed",2116.04364645309,138,,,
53936,"New Mexico","2020-04-23",554,7,7,7,78,78,78,5.8406967291276,5.8406967291276,5.8406967291276,76.7144020993736,76.7144020993736,76.7144020993736,"observed",-39.15735,"observed",2330.09906543035,169,,,
53937,"New Mexico","2020-04-24",554,6,6,6,84,84,84,6.0662642515469,6.0662642515469,6.0662642515469,82.7806663509205,82.7806663509205,82.7806663509205,"observed",-38.60048,"observed",2517.19421716918,142,,,
53938,"New Mexico","2020-04-25",554,9,9,9,93,93,93,6.2875015566177,6.2875015566177,6.2875015566177,89.0681679075382,89.0681679075382,89.0681679075382,"observed",-38.02101,"observed",2667.91216531498,139.000000000001,,,
53939,"New Mexico","2020-04-26",554,6,6,6,99,99,99,6.50461655732191,6.50461655732191,6.50461655732191,95.5727844648601,95.5727844648601,95.5727844648601,"observed",-37.41366,"observed",2781.77987771498,66.0000000000009,,,
53940,"New Mexico","2020-04-27",554,5,5,5,104,104,104,6.7174570719869,6.7174570719869,6.7174570719869,102.290241536847,102.290241536847,102.290241536847,"observed",-36.78527,"observed",2865.23666338912,96.9999999999982,,,
53941,"New Mexico","2020-04-28",554,6,6,6,110,110,110,6.925436866385,6.925436866385,6.925436866385,109.215678403232,109.215678403232,109.215678403232,"observed",-36.15582,"observed",2928.02833447278,151,,,
53942,"New Mexico","2020-04-29",554,2,2,2,112,112,112,7.127551208388,7.127551208388,7.127551208388,116.34322961162,116.34322961162,116.34322961162,"observed",-35.55679,"observed",2979.78970382482,239.000000000001,,,
53943,"New Mexico","2020-04-30",554,11,11,11,123,123,123,7.322400274692,7.322400274692,7.322400274692,123.665629886312,123.665629886312,123.665629886312,"observed",-35.02456,"observed",3027.97165026303,197.999999999998,,,
53944,"New Mexico","2020-05-01",554,8,8,8,131,131,131,7.50844371430598,7.50844371430598,7.50844371430598,131.174073600618,131.174073600618,131.174073600618,"observed",-34.59215,"observed",3077.25792121892,102.000000000001,,,
53945,"New Mexico","2020-05-02",554,7,7,7,138,138,138,7.68341332358602,7.68341332358602,7.68341332358602,138.857486924204,138.857486924204,138.857486924204,"observed",-34.28285,"observed",3129.99828074867,219.000000000001,,,
53946,"New Mexico","2020-05-03",554,13,13,13,151,151,151,7.84463490611799,7.84463490611799,7.84463490611799,146.702121830322,146.702121830322,146.702121830322,"observed",-34.10698,"observed",3187.07002969849,117.999999999998,,,
53947,"New Mexico","2020-05-04",554,5,5,5,156,156,156,7.989509885996,7.989509885996,7.989509885996,154.691631716318,154.691631716318,154.691631716318,"observed",-34.05819,"observed",3248.78658518492,181.000000000002,,,
53948,"New Mexico","2020-05-05",554,6,6,6,162,162,162,8.11555012762199,8.11555012762199,8.11555012762199,162.80718184394,162.80718184394,162.80718184394,"observed",-34.11058,"observed",3315.62447661863,106.999999999998,,,
53949,"New Mexico","2020-05-06",554,7,7,7,169,169,169,8.22039223680002,8.22039223680002,8.22039223680002,171.02757408074,171.02757408074,171.02757408074,"observed",-34.22532,"observed",3388.59502704967,153.000000000003,,,
53950,"New Mexico","2020-05-07",554,3,3,3,172,172,172,8.30184722520298,8.30184722520298,8.30184722520298,179.329421305943,179.329421305943,179.329421305943,"observed",-34.358,"observed",3469.14870591134,201.999999999998,,,
53951,"New Mexico","2020-05-08",554,9,9,9,181,181,181,8.35836727181501,8.35836727181501,8.35836727181501,187.687788577758,187.687788577758,187.687788577758,"observed",-34.4639,"observed",3558.68910100078,180.000000000001,,,
53952,"New Mexico","2020-05-09",554,10,10,10,191,191,191,8.389431566582,8.389431566582,8.389431566582,196.07722014434,196.07722014434,196.07722014434,"observed",-34.50001,"observed",3658.00475064999,105.000000000002,,,
53953,"New Mexico","2020-05-10",554,9,9,9,200,200,200,8.39525371933701,8.39525371933701,8.39525371933701,204.472473863677,204.472473863677,204.472473863677,"observed",-34.42604,"observed",3767.0070334588,84.9999999999991,,,
53954,"New Mexico","2020-05-11",554,8,8,8,208,208,208,8.37637672466499,8.37637672466499,8.37637672466499,212.848850588342,212.848850588342,212.848850588342,"observed",-34.20248,"observed",3884.98778517649,206.000000000001,,,
53955,"New Mexico","2020-05-12",554,11,11,11,219,219,219,8.33374636984999,8.33374636984999,8.33374636984999,221.182596958192,221.182596958192,221.182596958192,"observed",-33.79765,"observed",4011.25674906153,142.999999999998,,,
53956,"New Mexico","2020-05-13",554,12,12,12,231,231,231,8.26871224222,8.26871224222,8.26871224222,229.451309200412,229.451309200412,229.451309200412,"observed",-33.20014,"observed",4145.73030184623,151.999999999999,,,
53957,"New Mexico","2020-05-14",554,11,11,11,242,242,242,8.18310336002401,8.18310336002401,8.18310336002401,237.634412560436,237.634412560436,237.634412560436,"observed",-32.41973,"observed",4289.02221497441,138.999999999998,,,
53958,"New Mexico","2020-05-15",554,11,11,11,253,253,253,8.07920260597299,8.07920260597299,8.07920260597299,245.713615166409,245.713615166409,245.713615166409,"observed",-31.48757,"observed",4441.84375727916,159.000000000001,,,
53959,"New Mexico","2020-05-16",554,6,6,6,259,259,259,7.959585182231,7.959585182231,7.959585182231,253.67320034864,253.67320034864,253.67320034864,"observed",-30.46018,"observed",4603.84093376605,185.000000000002,,,
53960,"New Mexico","2020-05-17",554,6,6,6,265,265,265,7.82728362120898,7.82728362120898,7.82728362120898,261.500483969849,261.500483969849,261.500483969849,"observed",-29.41687,"observed",4772.16317765303,91.0000000000018,,,
53961,"New Mexico","2020-05-18",554,5,5,5,270,270,270,7.68561952582104,7.68561952582104,7.68561952582104,269.18610349567,269.18610349567,269.18610349567,"observed",-28.44716,"observed",4940.13259455926,158,,,
53962,"New Mexico","2020-05-19",554,6,6,6,276,276,276,7.53784723883501,7.53784723883501,7.53784723883501,276.723950734505,276.723950734505,276.723950734505,"observed",-27.63192,"observed",5096.53184968696,96,,,
53963,"New Mexico","2020-05-20",554,7,7,7,283,283,283,7.38719783253799,7.38719783253799,7.38719783253799,284.111148567043,284.111148567043,284.111148567043,"observed",-27.02917,"observed",5226.30204217415,124.999999999995,,,
53964,"New Mexico","2020-05-21",554,11,11,11,294,294,294,7.236673304009,7.236673304009,7.236673304009,291.347821871052,291.347821871052,291.347821871052,"observed",-26.66074,"observed",5313.32612308223,155.000000000001,,,
53965,"New Mexico","2020-05-22",554,8,8,8,302,302,302,7.08863388250398,7.08863388250398,7.08863388250398,298.436455753556,298.436455753556,298.436455753556,"observed",-26.50666,"observed",5345.06335369942,153.000000000001,,,
53966,"New Mexico","2020-05-23",554,6,6,6,308,308,308,6.94512505788498,6.94512505788498,6.94512505788498,305.381580811441,305.381580811441,305.381580811441,"observed",-26.50816,"observed",5317.28334943902,169.999999999998,,,
53967,"New Mexico","2020-05-24",554,9,9,9,317,317,317,6.807923066846,6.807923066846,6.807923066846,312.189503878287,312.189503878287,312.189503878287,"observed",-26.58012,"observed",5236.47513550034,148.000000000004,,,
53968,"New Mexico","2020-05-25",554,3,3,3,320,320,320,6.67847224953999,6.67847224953999,6.67847224953999,318.867976127827,318.867976127827,318.867976127827,"observed",-26.61523,"observed",5118.5575936585,83,,,
53969,"New Mexico","2020-05-26",554,5,5,5,325,325,325,6.55781603647301,6.55781603647301,6.55781603647301,325.4257921643,325.4257921643,325.4257921643,"observed",-26.50592,"observed",4984.69595538183,103.999999999999,,,
53970,"New Mexico","2020-05-27",554,4,4,4,329,329,329,6.44636348604803,6.44636348604803,6.44636348604803,331.872155650348,331.872155650348,331.872155650348,"observed",-26.19083,"observed",4856.28251887981,121.999999999998,,,
53971,"New Mexico","2020-05-28",554,6,6,6,335,335,335,6.34423348549097,6.34423348549097,6.34423348549097,338.216389135839,338.216389135839,338.216389135839,"observed",-25.6622,"observed",4750.85998350991,112.000000000004,,,
53972,"New Mexico","2020-05-29",554,9,9,9,344,344,344,6.25104815713803,6.25104815713803,6.25104815713803,344.467437292977,344.467437292977,344.467437292977,"observed",-24.95712,"observed",4679.63234176859,128.999999999998,,,
53973,"New Mexico","2020-05-30",554,7,7,7,351,351,351,6.16605972502299,6.16605972502299,6.16605972502299,350.633497018,350.633497018,350.633497018,"observed",-24.1413,"observed",4646.503915697,130.999999999998,,,
53974,"New Mexico","2020-05-31",554,5,5,5,356,356,356,6.08832220901496,6.08832220901496,6.08832220901496,356.721819227015,356.721819227015,356.721819227015,"observed",-23.2888,"observed",4648.35825043869,65.0000000000009,,,
53975,"New Mexico","2020-06-01",554,6,6,6,362,362,362,6.01668964056302,6.01668964056302,6.01668964056302,362.738508867578,362.738508867578,362.738508867578,"observed",-22.46499,"observed",4676.37002274692,111.000000000003,,,
53976,"New Mexico","2020-06-02",554,5,5,5,367,367,367,5.94989966293701,5.94989966293701,5.94989966293701,368.688408530515,368.688408530515,368.688408530515,"observed",-21.71823,"observed",4718.08403419158,224.000000000001,,,
53977,"New Mexico","2020-06-03",554,8,8,8,375,375,375,5.88653669367898,5.88653669367898,5.88653669367898,374.574945224194,374.574945224194,374.574945224194,"observed",-21.08239,"observed",4759.94700889397,115.999999999995,,,
53978,"New Mexico","2020-06-04",554,8,8,8,383,383,383,5.82506128087203,5.82506128087203,5.82506128087203,380.400006505066,380.400006505066,380.400006505066,"observed",-20.57748,"observed",4789.87557020412,212.999999999999,,,
53979,"New Mexico","2020-06-05",554,4,4,4,387,387,387,5.76386533685201,5.76386533685201,5.76386533685201,386.163871841918,386.163871841918,386.163871841918,"observed",-20.2137,"observed",4799.45272201393,319.000000000007,,,
53980,"New Mexico","2020-06-06",554,5,5,5,392,392,392,5.70140949997898,5.70140949997898,5.70140949997898,391.865281341897,391.865281341897,391.865281341897,"observed",-19.99822,"observed",4785.29797506386,127.999999999995,,,
53981,"New Mexico","2020-06-07",554,4,4,4,396,396,396,5.63634442570799,5.63634442570799,5.63634442570799,397.501625767605,397.501625767605,397.501625767605,"observed",-19.93322,"observed",4749.27256549563,139.999999999998,,,
53982,"New Mexico","2020-06-08",554,4,4,4,400,400,400,5.567380036906,5.567380036906,5.567380036906,403.069005804511,403.069005804511,403.069005804511,"observed",-19.99803,"observed",4697.46499523408,122.000000000002,,,
53983,"New Mexico","2020-06-09",554,4,4,4,404,404,404,5.49336477689502,5.49336477689502,5.49336477689502,408.562370581406,408.562370581406,408.562370581406,"observed",-20.14279,"observed",4638.36310788941,43.0000000000055,,,
53984,"New Mexico","2020-06-10",554,6,6,6,410,410,410,5.41319982072997,5.41319982072997,5.41319982072997,413.975570402136,413.975570402136,413.975570402136,"observed",-20.31022,"observed",4580.82595309332,144.999999999993,,,
53985,"New Mexico","2020-06-11",554,10,10,10,420,420,420,5.32595782544303,5.32595782544303,5.32595782544303,419.301528227579,419.301528227579,419.301528227579,"observed",-20.4509,"observed",4532.38054353413,117.000000000005,,,
53986,"New Mexico","2020-06-12",554,0,0,0,420,420,420,5.23103088603301,5.23103088603301,5.23103088603301,424.532559113612,424.532559113612,424.532559113612,"observed",-20.5255,"observed",4498.09306875488,158.999999999998,,,
53987,"New Mexico","2020-06-13",554,11,11,11,431,431,431,5.12797064161197,5.12797064161197,5.12797064161197,429.660529755224,429.660529755224,429.660529755224,"observed",-20.50937,"observed",4480.13232449696,95.0000000000036,,,
53988,"New Mexico","2020-06-14",554,4,4,4,435,435,435,5.01665349731803,5.01665349731803,5.01665349731803,434.677183252542,434.677183252542,434.677183252542,"observed",-20.39881,"observed",4478.06733491023,102,,,
53989,"New Mexico","2020-06-15",554,5,5,5,440,440,440,4.89754580742999,4.89754580742999,4.89754580742999,439.574729059972,439.574729059972,439.574729059972,"observed",-20.20014,"observed",4489.82289674022,121.999999999996,,,
53990,"New Mexico","2020-06-16",554,7,7,7,447,447,447,4.77141321536101,4.77141321536101,4.77141321536101,444.346142275333,444.346142275333,444.346142275333,"observed",-19.92293,"observed",4512.94559949189,87.9999999999982,,,
53991,"New Mexico","2020-06-17",554,5,5,5,452,452,452,4.63951471370899,4.63951471370899,4.63951471370899,448.985656989042,448.985656989042,448.985656989042,"observed",-19.5901,"observed",4545.64645002719,131.999999999998,,,
53992,"New Mexico","2020-06-18",554,4,4,4,456,456,456,4.50325784664398,4.50325784664398,4.50325784664398,453.488914835686,453.488914835686,453.488914835686,"observed",-19.23564,"observed",4587.17492308668,88.0000000000073,,,
53993,"New Mexico","2020-06-19",554,8,8,8,464,464,464,4.36428058140103,4.36428058140103,4.36428058140103,457.853195417087,457.853195417087,457.853195417087,"observed",-18.89837,"observed",4637.49202050418,106.999999999996,,,
53994,"New Mexico","2020-06-20",554,2,2,2,466,466,466,4.22507477602699,4.22507477602699,4.22507477602699,462.078270193114,462.078270193114,462.078270193114,"observed",-18.61113,"observed",4696.64095651339,170.000000000002,,,
53995,"New Mexico","2020-06-21",554,3,3,3,469,469,469,4.08856945153701,4.08856945153701,4.08856945153701,466.166839644651,466.166839644651,466.166839644651,"observed",-18.38764,"observed",4764.35499263144,134.999999999995,,,
53996,"New Mexico","2020-06-22",554,0,0,0,469,469,469,3.95771336719997,3.95771336719997,3.95771336719997,470.124553011851,470.124553011851,470.124553011851,"observed",-18.20498,"observed",4840.18975650787,129.000000000007,,,
53997,"New Mexico","2020-06-23",554,7,7,7,476,476,476,3.83543608295503,3.83543608295503,3.83543608295503,473.959989094806,473.959989094806,473.959989094806,"observed",-18.01371,"observed",4924.03024899191,143.999999999995,,,
53998,"New Mexico","2020-06-24",554,4,4,4,480,480,480,3.724174000343,3.724174000343,3.724174000343,477.684163095149,477.684163095149,477.684163095149,"observed",-17.77159,"observed",5016.51406339495,152,,,
